start_point,end_point
93800534650,e9ffa233a3dd01a23b593da1538a6a5aead2068ca64146bc43580c8fb83f542a
93800457281,e9ffa233a3dd01a23b593da1538a6a5aead2068ca64146bc43580c8fb83f542a
93800540358,ea10305e3d1d300e6933e72d014751c63b9f6f9bfecd3dafccaa7f05c0ccf035
93800436059,ea17c375262ea8e2ab59674ce6b7bb89709a9c5724204b6bbfeb201ad4ebc1d2
93800036545,ea18d0d8083898958505f2c5ab1ec858868798e3cc08fcced02051c093fc6d89
93800921512,ea3924d89a1a2db39161b569d81fe2a3b802bddde4c795c55c3bee1f25d69983
93800194153,ea3af88a4b8149b503142cfb2dcb4214589369479dd7bbd73d12db58643ade3d
93800217544,ea3c43344f20305ae381de5cbab15f38d3c633d12d332f10152b6e315914ac10
93800292784,ea3c43344f20305ae381de5cbab15f38d3c633d12d332f10152b6e315914ac10
93800721255,ea3c43344f20305ae381de5cbab15f38d3c633d12d332f10152b6e315914ac10
93800369575,ea4faf0cbdccc31ffdc1c5ad7c529786c0d777da05a91b0fb7600de62088c144
93800619693,ea4faf0cbdccc31ffdc1c5ad7c529786c0d777da05a91b0fb7600de62088c144
93800210667,ea4faf0cbdccc31ffdc1c5ad7c529786c0d777da05a91b0fb7600de62088c144
93800686182,ea55b17f3491f9f308efdb72206cf384d9da3b5a557e78531812e0af6311663f
93800719819,ea55b17f3491f9f308efdb72206cf384d9da3b5a557e78531812e0af6311663f
93800711151,ea55b17f3491f9f308efdb72206cf384d9da3b5a557e78531812e0af6311663f
93800569820,ea57dceece2854d5d249ab0349de4b1c909a9959f253a81adc22b33e2be134ad
93800035155,ea60ab2df2389454f246d8c6bc8087d27c96a7a94f9880d3343bcf75c8aab9ba
93800417293,ea60ab2df2389454f246d8c6bc8087d27c96a7a94f9880d3343bcf75c8aab9ba
93800167679,ea60ab2df2389454f246d8c6bc8087d27c96a7a94f9880d3343bcf75c8aab9ba
93800228790,ea722b4fbbe3f21a28071eef8bef39b6ca9b6f1acece941a3371ebc496d5b9f0
93800781822,ea7c0a036d9f27d7e597bfb6301dc52d4ec75147afccb6cc18a0d998393f5e06
93800968779,ea7c61c09a6df1b764b9131994777d98ae37e8c3ca357b996e707fd39291e233
93800789599,ea7c61c09a6df1b764b9131994777d98ae37e8c3ca357b996e707fd39291e233
93800046181,ea7c61c09a6df1b764b9131994777d98ae37e8c3ca357b996e707fd39291e233
93800223054,ea8859d808636342d443ac4548a11bd541e9c5ce22a5593b06bf7828f5a94707
93800884310,ea8c0729fc4c08099e3a9e13f6e7f36790738fe9fbbb8aced6fa88d2e3521897
93800118885,ea93f9421d4f78f85d37453fe0821a6ded443457813b6f2213cbf3360dd346c5
93800676044,eaa220422042a810e25003675e7029679c3e8694596068a0beaf5c0c083fd67d
93800399625,eab4f7af7ea79e186811e29b73015bcc55d73ca02c231cb36331dcccb75c4ba8
93800887729,eabad7daa3d0ee9034840f22516b577a32671dd7c485c336af05251b2e5ccd41
93800099248,eabf4ee15211e3099d74f8ddcbf913f4a760143dbe30eb1a03427d81640dc6ab
93800090933,eabf4ee15211e3099d74f8ddcbf913f4a760143dbe30eb1a03427d81640dc6ab
93800405549,eac46b5784d88267d4dbd07a0f68852e0be21519d45e73b7c3f3d89e1a6321aa
93800479010,eadfae3905a3d6fd955021ede348ad839b39a961b633196cd03f5ff7071a598a
93800059547,eae297662d631ac6563c352996b9a74b3ac121331874f434deae58b9cf88ee53
93800044275,eae297662d631ac6563c352996b9a74b3ac121331874f434deae58b9cf88ee53
93800768383,eaf59505e6ce84d565b804f53e6ab380d34695ae61f1e6c11bc8eed34ff34b70
93800502054,eafb3f0f89a2daddecbd0509380d3ee91235fdf8c6546562de9bfe9c93647d76
93800237337,eb0abc75ab8f582cfce720b755ecf229fd950ba33d4575899af54f0590a58ac3
93800876064,eb0abc75ab8f582cfce720b755ecf229fd950ba33d4575899af54f0590a58ac3
93800736027,eb0dbc342b44b36e83ca19fa0238eeb54fb3ed4d55bfe3e020b9ec8a77f07524
93800794661,eb1f7fbc18059e9e2209a9e07b4050b55d2afb3909478fedbadc0382c634253e
93800422934,eb26ae18e7bd30e3ddcc1e80609c8640d7dab9f82dbfdcb48618154de5a440c5
93800294859,eb275926e0d041d1aa4fe16d3bf745ebd0ce62b1e139df089ad76e9d66416b5f
93800259742,eb2e20c269bab2582fa19fa50260bb1cf4f619923d320045cf46d1054633f265
93800109241,eb3f16917c0d193a893b1ab70978219a57d9822acc8df858042f550fa161ab94
93800382268,eb3f16917c0d193a893b1ab70978219a57d9822acc8df858042f550fa161ab94
93800216557,eb449febc3e8b232573156c2926284b59bd07770b61c3d86600b7346b5703417
93800826724,eb454ed99add95f33179b18b1f1a97b4ab13b8aa3ea2d3306a3e9d9a857f6b50
93800617410,eb454ed99add95f33179b18b1f1a97b4ab13b8aa3ea2d3306a3e9d9a857f6b50
93800427546,eb454ed99add95f33179b18b1f1a97b4ab13b8aa3ea2d3306a3e9d9a857f6b50
93800094790,eb47e5bfa1253ac39176d68b723f92b43165d92d6b28e782a4c30ed94252f99e
93800425652,eb4c3f6094f382631eac5fe7a84c378c45ebf5f8cd4edb0917f97d0d27107f56
93800218133,eb4d581dd49edb791eadec539eea2abe83f7158d2a5c4cdd3559a977797a19ce
93800081323,eb56e0cf76c40c5edec673313144cca6e1f9069794af770c54b929b058beda52
93800542757,eb6f1e7620a919e365d0de2d6265469458bb321415e96c6a5849324faf95d053
93800092737,eb7df7919e8b2ba9f05b8ec5fb9e1df06aad2791773c8185439aaf1df0eefc87
93800629667,eb7df7919e8b2ba9f05b8ec5fb9e1df06aad2791773c8185439aaf1df0eefc87
93800333169,eb80f64f414d2694477f4dd716ac69db27091ab816860d75f77df30ffa5ebfba
93800188529,eb880d5989dd89a3a02e4aaaf7e2fb718f040096bff074d7ba0ddcfb3af9f359
93800024238,eb880d5989dd89a3a02e4aaaf7e2fb718f040096bff074d7ba0ddcfb3af9f359
93800373347,eb8f2a0151c67bf4e2ba3cf89db1cf7793b766d4d3e929ee4d8c71f37733fd2d
93800569422,eb9a7e699b0bf5e370a6de7089662e352bf860985b1c9f4b7a69e59562370a3b
93800703114,eb9a7e699b0bf5e370a6de7089662e352bf860985b1c9f4b7a69e59562370a3b
93800596519,eb9a7e699b0bf5e370a6de7089662e352bf860985b1c9f4b7a69e59562370a3b
93800783807,eb9a7e699b0bf5e370a6de7089662e352bf860985b1c9f4b7a69e59562370a3b
93800990890,eb9b654f243cc488a6bf902c4114a64b518f6a713c513830a40e2aba7b2143c4
93800524185,eb9e42f1cc9f8d877a32e281f15d735204e6ca4116b865e5d10bf63eb8cb02d3
93800358897,eba2b22b4203c84b602bc121f7b48b55dba869a617dd4d3a9d01590dc976e0b9
93800450734,eba86504825127135c308f47730be8d00a5e6ed40d52544bb0bfabed7c0da88f
93800890610,eba86504825127135c308f47730be8d00a5e6ed40d52544bb0bfabed7c0da88f
93800304741,eba86504825127135c308f47730be8d00a5e6ed40d52544bb0bfabed7c0da88f
93800125703,eba89c553ed6b5c639a171158102f01a4ba9f8a1f4fd20cb64597a6baba99c43
93800232561,ebb1d212ddf376b438cfce78da6e5f7d5e0e7261177cabc375e528ce886a4bcd
93800231118,ebb6a28ec834954e5f2a404521aa781f564f436b5f8578485c87257531a28529
93800596571,ebc663c8461197636b1558b512a54c3170099c668aa94c24de34d7181834b163
93800367373,ebc663c8461197636b1558b512a54c3170099c668aa94c24de34d7181834b163
93800899332,ebc663c8461197636b1558b512a54c3170099c668aa94c24de34d7181834b163
93800103025,ebdebcf5dd1783ccb767036802a2307f5fa9643e2b0931be44a4b7ad9e11ec8d
93800319379,ebdebcf5dd1783ccb767036802a2307f5fa9643e2b0931be44a4b7ad9e11ec8d
93800951708,ebe7f047edad4d860beb8ec0d2cf943f4ab18dc54e43dc7a67273d070b0b579d
93800114189,ec0b321e95d02a38aaa898957874105631aa0ee97543d5b711b0244e0569e789
93800152559,ec190bb44895945f1ca0aec1369bd5250578e17f40023bf0e9a2d19333363d1c
93800322198,ec1fd456552a608396f348722d731542b60cb8ccc18e86506d199b5f0c7a761d
93800994957,ec31947e9dcf13f7384b6622d0ffbd69519b73154f76eb80b035fefdde28c355
93800101102,ec3afccb029369374f778279b70c3cb22540bca142bdd1df21d9e94e6aeea2c2
93800280450,ec3afccb029369374f778279b70c3cb22540bca142bdd1df21d9e94e6aeea2c2
93800453936,ec3e6c3ef61f6806b9655097ca9bcb9c446a858719ead0dc29892caef7d5b7ef
93800316042,ec46c036d5b7dc4c73696acd5c7733898516e87a89864ee3462f1d87b2017083
93800653649,ec4ba91526726af9743f9664b23b3e973a9a9648572c47df93494ab20ddbfcfb
93800529085,ec5002e0fd5cbeea2cc72c4e51efb9223e83ffb3a143f65ad4042e6b5952f638
93800858911,ec58f6448ce5f03a0692e9759eee51ebf6590c9e2de8a9233abfb956102c402c
93800075563,ec5b62c2a7dde8c2c086d9a8776176028bfaf9eccdca983895c1b50670a4cfca
93800541591,ec5b62c2a7dde8c2c086d9a8776176028bfaf9eccdca983895c1b50670a4cfca
93800627709,ec65fa3b9281241c93e50a4d3111bb338ca5b6df9f97faf6d24b424da32ce7f0
93800654459,ec65fa3b9281241c93e50a4d3111bb338ca5b6df9f97faf6d24b424da32ce7f0
93800427096,ec65fa3b9281241c93e50a4d3111bb338ca5b6df9f97faf6d24b424da32ce7f0
93800958210,ec67ecc1bf557cee8f083a77dc6d69649d3daf2ef1b9bf2c93374652bf6dc185
93800659473,ec6e8d69e1ff105743becadfc67c6ac2c1d93b90c93d3e94731fcb27d0e9892c
93800139939,ec791becb048722ebb6cefcc206eee646b8c8c9a19d407007dd68aab4c30a113
93800538939,ec9faa409e06702aa7a0cd52fda80efb533ad9665b7a0fb3481d19a6c3437c47
93800938247,eca560920e59f052798982214445807455908c378e5cc1f77784f88d1a61365a
93800346293,eca5ca5877930e76365d9c773c841d9ed4ef4a8775b3f7e7b7929f4d2e5f8128
93800083091,ecad4c292a49e55aa8fa52c76820a78b6df7e6fd390bd394639f71402a75810f
93800323738,ecb3a7d993e8a11a3819b8861093d11d6a0b120b3d597eec101efc09074f0766
93800971152,ecb3a7d993e8a11a3819b8861093d11d6a0b120b3d597eec101efc09074f0766
93800097342,ecb5465fe4607742c081e13fba6c8e10e92dd704f56c6821c4e66dad78f6555b
93800119231,ecb5465fe4607742c081e13fba6c8e10e92dd704f56c6821c4e66dad78f6555b
93800840798,ecb7387c12d5cacf8cf05f07df6ad6bac5761efd972da8f1f6da3b3982e2d85d
93800625207,ecb8d7c11c7e9d3a31f4f0f8d5e38ace6cb5d834c167ed2f85111cea43e68a75
93800285509,ecbd2c39fd799dea7aca595fc06f528848cbf0133ba484029a95de67c72f16d3
93800356164,ecdec557d629349aeaf704037e804186bc096222d794be463b4415e83b68d536
93800506125,ece82adeb0f077a12b2204502d1026c1850de372c597d231375f8782cee8a2a5
93800497173,eceafc0c16d559d38d01e233d1f48cc7e6f2ca87235549d5ea351200ef131699
93800290175,eceafc0c16d559d38d01e233d1f48cc7e6f2ca87235549d5ea351200ef131699
93800740825,ecec84c95a29288acbce2831a94001b39a867f0d984daf68694aea707a570235
93800082361,ecf1fd6ab546b5233be7f0f31e02714e4151810ecdf6c7e1769f680646fa31d0
93800891099,ed002047762c1dcfbec3d28ec45adf6aafc05d5faee5bf3b0d21a7674e0edec4
93800609712,ed045b6523cd540001b35ee7df21da4bf1ff2c65fa6c78c4d61d8b2eaefffe00
93800358688,ed045b6523cd540001b35ee7df21da4bf1ff2c65fa6c78c4d61d8b2eaefffe00
93800612705,ed045b6523cd540001b35ee7df21da4bf1ff2c65fa6c78c4d61d8b2eaefffe00
93800467370,ed045b6523cd540001b35ee7df21da4bf1ff2c65fa6c78c4d61d8b2eaefffe00
93800007226,ed045b6523cd540001b35ee7df21da4bf1ff2c65fa6c78c4d61d8b2eaefffe00
93800146566,ed051b30be9056423477f2abadb4d890754b90684175b4f191ce9a15a47f45f0
93800565881,ed0cb87365fd2ff53e32f3d7da19e9dd00a238f96b5f3b4d5faee3ee4a3fa0e3
93800562559,ed0cb87365fd2ff53e32f3d7da19e9dd00a238f96b5f3b4d5faee3ee4a3fa0e3
93800064428,ed0cb87365fd2ff53e32f3d7da19e9dd00a238f96b5f3b4d5faee3ee4a3fa0e3
93800948888,ed0cb87365fd2ff53e32f3d7da19e9dd00a238f96b5f3b4d5faee3ee4a3fa0e3
93800053833,ed1066f6fbafa4d1cfe9f287ebda738aa420744487d2a90e069ebadd40cd53f7
93800621009,ed12bec38f48151ed85c6c4160a8eb5a949cbd0b3786b9f9fcb9e2e0f8408065
93800359441,ed23f5795f281cb7fbe1a96d9a1641b2ad07d8b03d27862eaeb8e14ad5bd67fc
93800996087,ed43a89e422c4e9b7e65a7dfb643005b3f5d6e9a34c022b94245ec7f54fd6ff0
93800026492,ed448c11f62b6d82440250d8d5f38b4b20d65e804dac7174787d2cc498c57365
93800513418,ed449140a60e19ad22aac39abb04566f2465da7b7891296479e2456f21e7d7d4
93800156942,ed449140a60e19ad22aac39abb04566f2465da7b7891296479e2456f21e7d7d4
93800562775,ed4b42d378add10d911967eadca861245cb223207ea68d3c81bbc6edf94df134
93800431143,ed4b42d378add10d911967eadca861245cb223207ea68d3c81bbc6edf94df134
93800423017,ed4b42d378add10d911967eadca861245cb223207ea68d3c81bbc6edf94df134
93800964300,ed4b42d378add10d911967eadca861245cb223207ea68d3c81bbc6edf94df134
93800294249,ed4b42d378add10d911967eadca861245cb223207ea68d3c81bbc6edf94df134
93800100060,ed4b9df19a4bbb56c63a8432f81d0126f24d2037fa1476604a2b9fc9eaba7642
93800344361,ed70f4edd43874e359ccfbad37c015fa2178c7ab388d918b579330638152e628
93800703954,ed7398c010f1d523d86ffa5718717c6fc8f76adbf7b9707adf50541fdff02747
93800575787,ed7abc12832f59c7244a5126d446d77e3137c36819bdf0e33fc40f4d6d640844
93800486263,ed7abc12832f59c7244a5126d446d77e3137c36819bdf0e33fc40f4d6d640844
93800790774,ed7abc12832f59c7244a5126d446d77e3137c36819bdf0e33fc40f4d6d640844
93800802390,ed7f970c9b694ca8701a881fa8822bc609d90820a86895e509ce7b3f08c3f930
93800693980,ed821b9c8e79d5c53defd107c2024d4430fd2e078b07709f5d2aa0f9313d7066
93800369651,ed89516db590f9d54026031fa641e74af7c031d5510bbb7a4dabda6881fed62c
93800732629,ed89516db590f9d54026031fa641e74af7c031d5510bbb7a4dabda6881fed62c
93800490069,ed8aee01724bd4df19edbd1c7cb7bfcae2f9a4462285d48cd1fa67260d0d8d9c
93800300591,ed92abb1bdf6a6ae757a053ba85a653b4c9a8b39470f1fc0fa9c2a30ed9140f1
93800889908,ed92abb1bdf6a6ae757a053ba85a653b4c9a8b39470f1fc0fa9c2a30ed9140f1
93800025533,ed9352f94f72a4cf869fc9e8cb64217fef3500df8ebb1d3319273171ee76795b
93800882433,ed9d3a0c9a926b7c777c360c20b1b38b63cf3b2cc42c820c2dc7513f336b9002
93800700041,ed9d974d4e84aa21e32ca6beee322cc44156b44b2387415e379ceabbd6ccc2e9
93800432349,ed9d974d4e84aa21e32ca6beee322cc44156b44b2387415e379ceabbd6ccc2e9
93800867219,eda15117bf46905c9e4b79fe81c857957942920be8c6268669b404aaae9c0b7e
93800145099,eda15117bf46905c9e4b79fe81c857957942920be8c6268669b404aaae9c0b7e
93800143205,eda381ecad92749f28cb498f0e214a42fb4d5a6d730da71505fa52f3a37d4666
93800375508,eda909c9b5b3838105a37c464b051f5ffa3ad2ce94e7db200ba8d9fba5407e62
93800125219,eda97228984b715fc175a0f9a260ed4e2369f0a5cecda4a5bd5e38a4f4b30a8a
93800781787,eda97228984b715fc175a0f9a260ed4e2369f0a5cecda4a5bd5e38a4f4b30a8a
93800733680,edbe38b87defedab841de8460861b267419dd8e8ce34e387c72c23ddbabe8f3e
93800560812,edbe38b87defedab841de8460861b267419dd8e8ce34e387c72c23ddbabe8f3e
93800110941,edc386d68caa1945fd8b9daad19b3549f39747db701a6f6014e67dea3022da95
93800227128,edd106439e6e7a1592ec2565e9c640eaf21dcd64bf4f5e9b35c2e8681ccdf3ac
93800873312,edd106439e6e7a1592ec2565e9c640eaf21dcd64bf4f5e9b35c2e8681ccdf3ac
93800715702,eddac8cb39cb3007930d62b575bcc25e0a9130bd90be2c2710ebd019d8b42bd7
93800799035,eddac8cb39cb3007930d62b575bcc25e0a9130bd90be2c2710ebd019d8b42bd7
93800794407,ede191e219fa4212241cc067398fa98223a33ef840a1352eb05ffdecdd15df89
93800725504,edf055a4163f6d9eecbef5fecf97d8de6fc8246ae48f0cd449d26b2ecae198cd
93800861284,edf055a4163f6d9eecbef5fecf97d8de6fc8246ae48f0cd449d26b2ecae198cd
93800271252,edf055a4163f6d9eecbef5fecf97d8de6fc8246ae48f0cd449d26b2ecae198cd
93800071825,edf055a4163f6d9eecbef5fecf97d8de6fc8246ae48f0cd449d26b2ecae198cd
93800251652,edf055a4163f6d9eecbef5fecf97d8de6fc8246ae48f0cd449d26b2ecae198cd
93800105360,edf3cd1aac573046d94c424c120f73e795861f2a4f3e809a7e6097b5341e33f1
93800606151,ee001bd8f094e1d92176e83a98a456f98f1ee56fbc8c5d52457f73ee1754c3de
93800814493,ee001bd8f094e1d92176e83a98a456f98f1ee56fbc8c5d52457f73ee1754c3de
93800956873,ee001bd8f094e1d92176e83a98a456f98f1ee56fbc8c5d52457f73ee1754c3de
93800738045,ee0abcf7ea5f0fffdffef78fcc9ef5a71791a3a21182dc51c17a10de360130a9
93800688423,ee10bb7019213189b6a27535967269e9763a3abf15fbd88eb1535b290f8e1b88
93800617367,ee186c2ac2a649934ac55e2d3ef7e85303ff07eea63813a8dcda827708fe8ce1
93800903141,ee31e482ef30ca0414a9d5a59b8e4bd862b5161ef4504b776362ef3a77ed7e1c
93800482495,ee47b75fd57a97997dc3fe6fd0638f73b271858a0b1b4d39cd5566ef0e222ed1
93800076667,ee4d23f39b11c99320375a7bef9a4b2a0059469539a1f095d511d55abf20ef67
93800091823,ee58ba1c4cc0225c9fbd5361c0e74c47e1c2ea7ed30eda6b30707ed47e4aa36b
93800557666,ee63732e9a02c5b25e33afa258e480ba17e58bec7145d8d61c823a545e801699
93800423032,ee63732e9a02c5b25e33afa258e480ba17e58bec7145d8d61c823a545e801699
93800623452,ee6462508fd6d738ee7d41cd31172bae3f928dc1e3741b0bb551357bda2316ac
93800817409,ee673db763f52fc2c53de2b6ce836990a682903a6198f14a178ab7204e4c61f2
93800151432,ee6a8593bb32fde063b9c3741d605c316dafb044481ba05e35ecdb52c0446d60
93800125810,ee6a8593bb32fde063b9c3741d605c316dafb044481ba05e35ecdb52c0446d60
93800891292,ee6d1d82e07911948e59793639aa668abac97e40beb954170607df224a2b1440
93800153395,ee6e32fe8c60449fed3daf368632640d8c1bb8857100281f4aeca86580f57d05
93800306785,ee78319731334e5a0b49f9f371b657129841c50fcfcbe146f8e2cd86e0b00b68
93800544749,ee78319731334e5a0b49f9f371b657129841c50fcfcbe146f8e2cd86e0b00b68
93800122654,ee8128aca88bdd06d099678df463618d8f35322c590b428eb8815c645c05def5
93800529094,ee8128aca88bdd06d099678df463618d8f35322c590b428eb8815c645c05def5
93800846332,ee85ddd04ab0b12d3bcbc62666afe5354cbc9eace1781a82d13ba0d202b95344
93800826511,ee85ddd04ab0b12d3bcbc62666afe5354cbc9eace1781a82d13ba0d202b95344
93800503448,ee87f21e20202b08a55d20b861db4e36d3218aeed49238acd41365594c51abb4
93800590609,ee8b8c37cb1c1d6d4af38a85a9569f57bc356ea751cce8e1f5829666fa333550
93800805167,ee8b8c37cb1c1d6d4af38a85a9569f57bc356ea751cce8e1f5829666fa333550
93800017453,ee8b8c37cb1c1d6d4af38a85a9569f57bc356ea751cce8e1f5829666fa333550
93800652900,ee9283446bbfaa126030343bc99d7bf66215d16eac79433475b2ca08930b8592
93800769317,eea01e6c6ccf131626494c4c1e940a8ef20c2f28f2e8497be572c21521a1314d
93800000271,eea01e6c6ccf131626494c4c1e940a8ef20c2f28f2e8497be572c21521a1314d
93800187549,eeb49754e2c92bd93ad2eae4cc7ac687c6a4758479aa948cb928be5805406298
93800055305,eeb49754e2c92bd93ad2eae4cc7ac687c6a4758479aa948cb928be5805406298
93800629703,eeb49754e2c92bd93ad2eae4cc7ac687c6a4758479aa948cb928be5805406298
93800501877,eebf55e229103fb788ff6224b9b03b9a70f5685144b245ea66b7e5497f4379d7
93800870907,eecb8077af12b78ef5f8fff8751efa63896d0b545fd8179ef1beaf5a75ea59dd
93800556227,eed87b898d63230dab1affb0119d870bb89ae2411dc357fc1f56be74aa227755
93800476671,eedfa32434c9e68a9d3094435c670f594f09aa2a9c5611fc1e6f989b974c22ee
93800631870,eee6f004e5b83d31e40e9bfb113df6688779e1733d4a4806dd201e707d89f994
93800067713,eee6f004e5b83d31e40e9bfb113df6688779e1733d4a4806dd201e707d89f994
93800974888,eef4165d266b0366f7e076d0156718fa97e1be8cee5a13bc2e7be94984f54184
93800837307,eef4165d266b0366f7e076d0156718fa97e1be8cee5a13bc2e7be94984f54184
93800623189,eef4165d266b0366f7e076d0156718fa97e1be8cee5a13bc2e7be94984f54184
93800233083,eefeafd23b1626902217218a655d214eda2aefee8e48e9c003c0162d410ea8d3
93800428846,eefeafd23b1626902217218a655d214eda2aefee8e48e9c003c0162d410ea8d3
93800302610,eefeafd23b1626902217218a655d214eda2aefee8e48e9c003c0162d410ea8d3
93800538943,ef0a81e6dece32710422fa436b701f90bb150a921940c01233a3a210cd67ef60
93800102816,ef0a81e6dece32710422fa436b701f90bb150a921940c01233a3a210cd67ef60
93800106385,ef1d262766cb592ee93f3181c3de599e0193edcb13e3e65568229f567e070075
93800911351,ef1fbdaa25b483ebd134d438ad3ee540445b7241a7a4ad6a6efffd5e2e03d948
93800439784,ef2d668c08d693b51c18f062e3417918dc3a09e4228493043e36f9aa7c09aef3
93800630806,ef32a64023da38578dc5b8ebe647ad12728c2796bdfbc605bb429db493fde8a7
93800272733,ef32a64023da38578dc5b8ebe647ad12728c2796bdfbc605bb429db493fde8a7
93800204070,ef32a64023da38578dc5b8ebe647ad12728c2796bdfbc605bb429db493fde8a7
93800773524,ef32a64023da38578dc5b8ebe647ad12728c2796bdfbc605bb429db493fde8a7
93800674270,ef3dffcebf03fc0fa3345fae3cd467c3a491904761d4db68044c6e571892f2f1
93800892417,ef4b6dbe7d00ad2b1ea7b3444d8b4d9fba781e66e4bd08f74f6e6cb5e97f49e7
93800115273,ef4b6dbe7d00ad2b1ea7b3444d8b4d9fba781e66e4bd08f74f6e6cb5e97f49e7
93800752463,ef550d272d63953b9c86187d1119f6c76c4ea503cd9d96be083563a867cfe05a
93800908750,ef55927b3caeb4cbb061da69f9c96c4f5bbb2e16a199a12289ba6c8df0c94e08
93800257189,ef60951cc570e7f137c5e5da1ead10546cc9a471de7196869b9ea95bf9bfca32
93800349612,ef6ab68a45572c7a15f539ce987e47b3ae35740d22ff74b7cf14c10b90288f3d
93800366813,ef6d14c28a907e6b165d7c8e24f364dea1ba669509c4edb60c4260367a420f4e
93800858203,ef6d14c28a907e6b165d7c8e24f364dea1ba669509c4edb60c4260367a420f4e
93800300323,ef6d14c28a907e6b165d7c8e24f364dea1ba669509c4edb60c4260367a420f4e
93800179842,ef6d14c28a907e6b165d7c8e24f364dea1ba669509c4edb60c4260367a420f4e
93800956284,ef7ff293a743099a88a5fc581caf83697a7d2222ba018e0eca95f4ca1b25015b
93800653719,ef842376cead83925f71518357238efc4d298ba86dcb7a0baf0f9ec41bd2eca0
93800714813,ef8b485c5ac663b348178ecc4d075d2d15b651437ee20e94002c08091582a924
93800230500,ef8b485c5ac663b348178ecc4d075d2d15b651437ee20e94002c08091582a924
93800761940,ef8b485c5ac663b348178ecc4d075d2d15b651437ee20e94002c08091582a924
93800802426,ef8b485c5ac663b348178ecc4d075d2d15b651437ee20e94002c08091582a924
93800856929,efb030ac5586f71d08b1705900fffd4eb50c9efbb2933b3c7230b3bb56d0df97
93800853682,efc8378f75114f366aee588c73507c4e607f98de900ac1c337e10ce792062826
93800823301,efc9f5bc8c7ae0563e6a04b12e47e4d9557c62511400bd4506b2900c3508dcec
93800099852,efc9f5bc8c7ae0563e6a04b12e47e4d9557c62511400bd4506b2900c3508dcec
93800760322,efd24ad218873400eeada2a9b659b118e2c45c597f05154911d57e97449e72b9
93800240170,efd24ad218873400eeada2a9b659b118e2c45c597f05154911d57e97449e72b9
93800738408,f000bb506bf34f5c365cbbac36ca05ceb4ebaef451847f9b435a0f830b68fa27
93800074269,f009a612ebdb91eef7ddc27517c07fba996b2c169738b9c5f93a907cace9f9df
93800222312,f010f63b6a24927f0f5b4c51998f473eefabc1962a8d9ca666f6d1db097261b2
93800062501,f017ceea610b48a4641ba385d4cf2cec72be35261141a2c9fe2de7dc52cf0c30
93800695207,f026ec529e1298268b698c8468b398abf131b5dacc8a6a996e5247d4fc6489cb
93800468693,f03a1a7df5f61e22e57c4f34543326f24f00ae60b9f5bf9e25744c9cc8c3c310
93800242857,f04a1e4ce6be30a4204311b3ccce8af1ed6f9b1aba51e68877f694520c0c26d1
93800014775,f04a1e4ce6be30a4204311b3ccce8af1ed6f9b1aba51e68877f694520c0c26d1
93800825153,f04a1e4ce6be30a4204311b3ccce8af1ed6f9b1aba51e68877f694520c0c26d1
93800170744,f04a1e4ce6be30a4204311b3ccce8af1ed6f9b1aba51e68877f694520c0c26d1
93800150875,f04f13748cf4a628207e40d0e0d2aa065097b5097a240794b4c2343ccb53906f
93800245688,f04f13748cf4a628207e40d0e0d2aa065097b5097a240794b4c2343ccb53906f
93800019987,f0616ce47f0da97766f5aab719eb841fb9ebd5f90702283c383f01ab77e7c854
93800677098,f0665ffdc5791f11654edf439aae6fbfc501a448db22ae8101a3f6c25093cd78
93800569517,f076392f619d1838c12affd4b08546a8446f0858a0efd45245202436e99e562c
93800090422,f076392f619d1838c12affd4b08546a8446f0858a0efd45245202436e99e562c
93800062283,f07c27313b2bbb41865d3ba9a09cb2da163ad11074217e34e63e2c41766b737f
93800079099,f089401a3c81a872f3c66af16fe3640b5b968cf3f142a8e0b97d5319e457b490
93800064849,f0958936707c1a76023feb52091decc55a0cbf7cb53793b7611d274ac8ff1ddd
93800253323,f09632638344d22150c073d4863e82625120151eaa12bd03baafb8fe0f4f2c15
93800804631,f097bb72ae5ccbbe7f018bf7267ed3fdd1b8e7fa7c1cd994923fbee6f9615aea
93800928406,f09806ab6cb985074aee025a63de2dedacdae1b6ff67fd0fd8cf72c06331a50f
93800454540,f09b98cb407bacaa00c84c0440de646d81c6ba78778beebe31ba4c9c7ee5c960
93800529760,f09dda10c96d64451aa53f8d15363dd4cf92e2cf61992d69a4ead13baf198f93
93800623270,f0a1989cd47a3dfe9f237d5a656cb1b38da7ea503dabdaf9a41aa9385f259b4b
93800466363,f0a6013a47742c30b13e41319dba41fc2c53235a5569284370d13c953d0a2f8e
93800707585,f0a8d163c58e61f4b87cccef991a1841d27284baa45d00e3d6c9ccd46fbe41ec
93800124298,f0ac8ede741f522dbd34d6a12c0a06ae9d02c1294b6b357eee3f739dd8149fff
93800908161,f0af0ba73f41d3343460e0df4a4395ba4fc2aab29e33bc25263e011672c25ba1
93800097783,f0af0ba73f41d3343460e0df4a4395ba4fc2aab29e33bc25263e011672c25ba1
93800414130,f0b04edac11643d4b71c0350b7147c3de85d80bc496b0e4cb303c11900d6794b
93800892910,f0bb4e3defcf2154d43193baf840f1424accfc240f996266c65368dd07e13f0c
93800202982,f0ca77e26ba1590d7e0906ee86015703629f5dd41fa8ca9a00aba0b89f9b1393
93800090399,f0ca77e26ba1590d7e0906ee86015703629f5dd41fa8ca9a00aba0b89f9b1393
