start_point,end_point
93800002316,baffed81778ee2b6b03f5702f070e3623dae4bb698112407d390e5467eb03be8
93800355446,baffed81778ee2b6b03f5702f070e3623dae4bb698112407d390e5467eb03be8
93800269343,bb0453961dc80c26cfa38f65c963e444b2560a7348ab1993807cb247db7e22b6
93800646746,bb04d7d5e6c7ce9561ae62e569547df4760ec9be9fbc6e53a3f9d95a49f37bc8
93800385729,bb04d7d5e6c7ce9561ae62e569547df4760ec9be9fbc6e53a3f9d95a49f37bc8
93800808835,bb04d7d5e6c7ce9561ae62e569547df4760ec9be9fbc6e53a3f9d95a49f37bc8
93800193924,bb05f1ad73536604a7907ac1d60dd4c2a5d6df1d071ba653096c7300da2240ef
93800705049,bb0b3a2ba194171da5ea4cced651af9d06b926f36e096bf1ef3cdad4f5961c17
93800088336,bb177598ca06f2d7e26e8c0a857e460a63765326c42b8c56ea5c9f803046ea87
93800597502,bb23a2696cffdbc72610d0675f7df56290123da8dc786d0732f66b77d8896d6e
93800005006,bb23a2696cffdbc72610d0675f7df56290123da8dc786d0732f66b77d8896d6e
93800979808,bb2918c560ed12e6f88ef152c694f0d273c432b10f52feaf5fced10af83d8bb7
93800205104,bb2fe735d89e85a4f492c1f742c9bbd2d0e8c942cec449a20984a5c11eec2f07
93800305193,bb36c15e50abb89fda80f10f7be2b63d9e19a1aca0c32ec37e2cbe49d68f3f18
93800077948,bb36c15e50abb89fda80f10f7be2b63d9e19a1aca0c32ec37e2cbe49d68f3f18
93800602664,bb36c15e50abb89fda80f10f7be2b63d9e19a1aca0c32ec37e2cbe49d68f3f18
93800643837,bb489df705865f3c64522a9b90f54759d2431a73712719e98cc173ad77936868
93800955700,bb4d5d8740c14e143032264116474489023aedf32212767f50acab4cec7e8ff9
93800274232,bb52f4687a0253a409296baddc401adfa7127ac3dba03b3dff8961da4aa736a0
93800941034,bb6965400212b881e5482b093243b7e409729073134ec1e049f2f19ffeb8867d
93800126723,bb69dc1cf917c05ae28b601bae057bd030aa0898a119355969b41249e6a86f4a
93800372773,bb69dc1cf917c05ae28b601bae057bd030aa0898a119355969b41249e6a86f4a
93800437515,bb70e5d7da4a8190c142fe934c0d151c784609b0212c932e696dd3a961cc5378
93800261721,bb70e5d7da4a8190c142fe934c0d151c784609b0212c932e696dd3a961cc5378
93800484789,bb82bd8fe606eac2b0d51d9313fce085beb119e5135b3f1bdb3b3b35169f73a0
93800612401,bb9dc8e672c83138f572afa0a5b25d4741f5ea83c3ebcea92c7e290703318270
93800867092,bba0521f0390e0f4545e179000e05eb78594f460301ca486359df8073ce58d01
93800272070,bbb17543779cee01803ecdf8ff36562c66e1f67df80fd973ed2865df6895650e
93800185720,bbb4ea5f51767496698ddc7ffc05839c20a7507bae8e87a832c2964d73fdde16
93800402026,bbb4ea5f51767496698ddc7ffc05839c20a7507bae8e87a832c2964d73fdde16
93800282501,bbcf1a7955e6aca80caa136b15f7fc17033a675b22bcfa6a37e92288d50ca65a
93800137536,bbcf1a7955e6aca80caa136b15f7fc17033a675b22bcfa6a37e92288d50ca65a
93800040862,bbefe50cdd9b3c9f6acc2d17dadbcc8cf243cf0d0d8e693e83721f0d530bce6e
93800215611,bbefe50cdd9b3c9f6acc2d17dadbcc8cf243cf0d0d8e693e83721f0d530bce6e
93800075459,bbf84230d0a7c60867057a9f7d5797483416a27091e4e63f59bc4e2a10e7ff83
93800653047,bbf949cba5419dd01d0b066bb351f076965574769636446869a67ea375947ae5
93800496563,bbf949cba5419dd01d0b066bb351f076965574769636446869a67ea375947ae5
93800932793,bc27db39bb6460dcd12e2abad073f0ef35e70ce02af736f9a25b38ac0bf98656
93800663117,bc2ad7272b8bbf54a98fffa3162c63989291923788c764630e9eb5c42e198e4a
93800831176,bc2ad7272b8bbf54a98fffa3162c63989291923788c764630e9eb5c42e198e4a
93800894085,bc36db24f79da4a3a7f40a70ba3f15b8cb9061dfb698d87e69aa8913c1f1435e
93800858882,bc370ae784609de7ed2b3d712b9f59b06961cbb7c9e5b3822ab68f1e2b238a6a
93800421521,bc3ea02650120efd6645493a18a927dabe141407f1fc766b76e9fd8c32a3b121
93800901887,bc41a161c150891f84cec66a6fc77f0dc8cf9147ebac6abaa57ee8cf3c8e408d
93800401470,bc41a161c150891f84cec66a6fc77f0dc8cf9147ebac6abaa57ee8cf3c8e408d
93800826485,bc4272abf628d3b3fad071f79dac5f55f27de84f2266e141ee6ad4c9fbd84077
93800006522,bc5e4fa903ae4da84a963b403a73cc469fda017ce84ee201ec181c9464752f48
93800155488,bc5fc381f359d8f04fc2443cf8c6e8ae322609081743838a91c145a1a16c7513
93800460634,bc5fc381f359d8f04fc2443cf8c6e8ae322609081743838a91c145a1a16c7513
93800551515,bc5fc381f359d8f04fc2443cf8c6e8ae322609081743838a91c145a1a16c7513
93800173507,bc5fc381f359d8f04fc2443cf8c6e8ae322609081743838a91c145a1a16c7513
93800723740,bc5fc381f359d8f04fc2443cf8c6e8ae322609081743838a91c145a1a16c7513
93800226085,bc6722aea8a64620f8c3bfe9261c34670ce5e7070ca4bd16b28a26acb965b493
93800237067,bc70fb592971c0dac3dfa309a7c4680e4dc45d249a6368e44fcc4303fa57e63c
93800718178,bc7872a167b9c3c3c9f99b3a523ad96199281b71da22c38014fc6faaa9dc4de1
93800265780,bc7872a167b9c3c3c9f99b3a523ad96199281b71da22c38014fc6faaa9dc4de1
93800652736,bc83e0e1626d67e762ba72bdc6753532c34f90f835183fcccce042c3465618bf
93800597013,bc84ef6368c78a42fa630133bb12af340a91ca71754d393aafc0601308bad506
93800162880,bca1d11ef0708f7a74394eb5ebdd79b6debeb7f8a4c9f63f914fca6a4a0cf939
93800748709,bca3ed2afd7ca3a9eb971a573733b8038e6d7bf98f517e4f75c661a321ff2969
93800091504,bcd2c70e9d5d2ddd3a7c9ab4798e551500e3c77adb38654ebf14ad690034d92f
93800367695,bcd6a10ea5cef3c1dd445157a12f5469e034dc40b7eb43b69dcff174000ae9bc
93800406508,bced65205a578adf566b8b1e2471b95f4aae589600a7541846d557cc346aeeb0
93800977768,bcf473f39459d3345e875ed243bab0e27b76b3c46b8a6459b223316b57d4db98
93800349578,bcf872b4ff5454d2ea3238f6ab5b3b7dd32151730e33a80b8287e3399cc1f589
93800945149,bd08e7c73d8dda88da4b8ad075a1a97ee2caa1e2157dfded503c1eaa750ad493
93800627182,bd27131f7400b21f5fa95075921e24f4bc3a909564eb36b27d954bf89da4c44c
93800555188,bd36af9701d294c627189d824295dbd35c84aed846d9ceb628c5b5cf4ea0c0f4
93800710954,bd3c2c3a026dea7281a1a5e2859b1f3a3e195c02cc666f9b760950f309562f41
93800761272,bd3e62173066606e57f033834b704920c53ee2a325370a5395024a3b75a1e38a
93800817627,bd52506be17ecf5287c21c986dda914c499f7dfdf21ed6f3f4d6a9a07a793b55
93800810274,bd5cb33786369f61ee838626d16106a3fb38a43ac4d18f1bdd5d5f40cdd0a4f3
93800789627,bd87ea65202b824a846d2c9911f6738ada9e6e37fa58bbaf7ce0a594fb50dabb
93800789206,bd87ea65202b824a846d2c9911f6738ada9e6e37fa58bbaf7ce0a594fb50dabb
93800267269,bd8fb6aea1a74c9e634d1957fab3af00ca4fd87b9fb3e37483466a3aca099087
93800561506,bd97c3d2416c39317df0bc558901bbdc93bb5d5ecb34586ce8058175f94b11ac
93800320308,bd97c3d2416c39317df0bc558901bbdc93bb5d5ecb34586ce8058175f94b11ac
93800219577,bda20c7f9f9404decb85f1190789917f268ab9e52ed71096395549414c6d4455
93800987528,bda20c7f9f9404decb85f1190789917f268ab9e52ed71096395549414c6d4455
93800238698,bda2982d154620b48a955f2d047d19509b278f353f489478c80708411cbf739f
93800633281,bda2982d154620b48a955f2d047d19509b278f353f489478c80708411cbf739f
93800463990,bda2982d154620b48a955f2d047d19509b278f353f489478c80708411cbf739f
93800626488,bda559fb88b205833ebd639260ca987db3fc912fdffdcfc90d8d66c8ea81637c
93800332930,bda559fb88b205833ebd639260ca987db3fc912fdffdcfc90d8d66c8ea81637c
93800136734,bda559fb88b205833ebd639260ca987db3fc912fdffdcfc90d8d66c8ea81637c
93800121251,bdb53414096c823d49396b8a1b3fe008aa55cf1ee9fb710eeb4022f95e7859f2
93800241272,bdb55fb950a242228833ecabef7afe5c9649554ef305494003605535015fecc8
93800249145,bdca15cbec0a3169dc3a097e25466cfebd5cef421e622fc16c6a9cf462cfd6a1
93800736548,bddeea8a0407ef9be1d8b20a60aea7b95e340850f244445a95d9255fb7af2443
93800013759,be0c982e50f454fb893bef2f246e1f916990301bfff001ccf814a754d1cdc10e
93800498847,be0ebc3cc8894bbe9b6129146c7ae3001130b7465d44414502aa3ba9ccff3213
93800589458,be0f6be542103b03f7076fefe00a9664fef4e7ee2ff9bd5e2f2eced30b267901
93800586424,be3304f8f1c625842c6f285a2b773534c14a72a27e52bb81ae6c9dc399514da8
93800054511,be3304f8f1c625842c6f285a2b773534c14a72a27e52bb81ae6c9dc399514da8
93800855370,be3545d95c64afc05c8bc31e525413acede3e33fd5b5d3b142af53a16e42157d
93800044033,be373bb2867ba00396133545adb39046d920e6a41a426111563e17136afb77c8
93800751025,be55edbecb9f7c00432c16d28c6589db9a2af91ebdbe183858eb4fcaf62107b3
93800664297,be55edbecb9f7c00432c16d28c6589db9a2af91ebdbe183858eb4fcaf62107b3
93800877891,be611497f5650eb600a6ecdbcb873991f6639bcb40a83dcf39cfa5f06a46d7d0
93800776389,be6d003d5f1a785d2edc8b040e628820531274a852536ae984e287007fbdfbf6
93800934452,be6fe3f7cf01a14373f5e160e4def20607831187f1439fe9e210a1d503847b2b
93800471188,be762f0ef55236b6532a662e2384bfe3942f9618f799cc76f548f2a825e880fa
93800652221,be7900ec127801937aa428579881a0596105e7d98404ed44b0a8813ec228b42d
93800645450,be88b07781e04dccb8f4eb130d31ca5dca5b8dfea702f82ffda532eb98b71bf5
93800720314,be899ed8f635a1f7da0808d0ea5f627a58796d3a9412cdc6eb71b181752a4f56
93800317826,be9338b86e05e5308eb548f792a2360aa817031a6eac7761f0a89c553f9b517a
93800071512,be9338b86e05e5308eb548f792a2360aa817031a6eac7761f0a89c553f9b517a
93800963196,be9338b86e05e5308eb548f792a2360aa817031a6eac7761f0a89c553f9b517a
93800684198,beaf8990a0ed1c9dc1b34fd8db499d85dbd8f8006fc0ed46cf3ad8f488b47428
93800487415,bebaa6c1a446306d0a6e1dd6d99657336ea443d0f2bd9eef7f60ca7329894575
93800630412,bee421091cdd3b067d9792c731e68ff39c1ff1f60fd2156e748f5221070f1066
93800271490,bee421091cdd3b067d9792c731e68ff39c1ff1f60fd2156e748f5221070f1066
93800986655,bef1f4596ac0300ed44afc50e16cc090d559d7c8f586ef08fe7ec141731e62e9
93800941461,bef2125d4503a88fa675a384e41d689715bfaf8f74f95dfcd6585a14c3616930
93800762408,bf124bfdcbda037a0c8cec77f793c8bdebde71277888cf05c048e147d7ae4a1a
93800316152,bf38c3766ac5edf7957ca6cad927743beb86629a10a2d3c9b82ae62859f43c43
93800185153,bf652e7fd7563dc03cc279a27751879e18bcc632b3dde2913f2cd68353dfaf22
93800355327,bf686e0d9dc5039941738cad7a3584078ce7cdf43c91e319d112ff1686a8fbf3
93800163796,bf686e0d9dc5039941738cad7a3584078ce7cdf43c91e319d112ff1686a8fbf3
93800759487,bf686e0d9dc5039941738cad7a3584078ce7cdf43c91e319d112ff1686a8fbf3
93800509182,bf686e0d9dc5039941738cad7a3584078ce7cdf43c91e319d112ff1686a8fbf3
93800079205,bf6d4a22eb9b7cf282ca6062288418c44a1754a9fa1c9d0a4a8a6ee84d217559
93800367667,bf6d4a22eb9b7cf282ca6062288418c44a1754a9fa1c9d0a4a8a6ee84d217559
93800446842,bf6d4a22eb9b7cf282ca6062288418c44a1754a9fa1c9d0a4a8a6ee84d217559
93800366802,bf6ffd7ca18dc5cb245f4b969590f245a5973cda3c0288b91df2f5f5e5f316ce
93800896633,bf6ffd7ca18dc5cb245f4b969590f245a5973cda3c0288b91df2f5f5e5f316ce
93800765850,bf70b289c26f98137f11d6b942864f2ee0715a88d59b0ee81bec14947822a076
93800871984,bf7666c3ace06617844751f8b0152e711b08ffb18984a8d875e905c7a4561179
93800314338,bf7666c3ace06617844751f8b0152e711b08ffb18984a8d875e905c7a4561179
93800315164,bf769c5321cd972a44888bee9b251f9a25688d7bbf6c68ef2555caf03da79485
93800678817,bf833a0c84076a36806490d0b7085cdd1f5d80d1cff8a5dd448971e0cabfccd9
93800175416,bf84214504ac0f98f0f7458a2b4ac7994b38c1698a38891c4ed6980b1b182649
93800460092,bf844c8173855fdb27b3554dfd539a7b427a43e8fe97d0ce3651118f9114977f
93800892359,bf8633b7a8129acf396a9b7f6a34bf671a1a781385ab2b5f2c4f537efb58740c
93800105049,bf9ade39839b796168135da292d9da5325440a7aa4dbed11cb2ee27431256681
93800286933,bf9bfdb42e262671f41f43906156582b53a710239fea451ac5235d60b78d9ea7
93800231690,bf9bfdb42e262671f41f43906156582b53a710239fea451ac5235d60b78d9ea7
93800416091,bf9bfdb42e262671f41f43906156582b53a710239fea451ac5235d60b78d9ea7
93800722578,bf9bfdb42e262671f41f43906156582b53a710239fea451ac5235d60b78d9ea7
93800682674,bfcc54fd78b25a7c58c92ee6ce7c148f130f6a0174916f21afcaac1546f74546
93800973000,bfcc54fd78b25a7c58c92ee6ce7c148f130f6a0174916f21afcaac1546f74546
93800380677,bfcc54fd78b25a7c58c92ee6ce7c148f130f6a0174916f21afcaac1546f74546
93800449670,bfd08358fa2a24494a2a228c084f72831d3e7ef665d1bdb246aa64172692a206
93800269428,bfd118a2b80c9ec808a1db96f65463c3115da7529b98df2b5a6c56d8e0905a9a
93800064933,bfdbc34f4f2c5def9fb26b0e3d6f05bbab02d624aa32aaa8910e53b3e0414927
93800690590,bfdd21a4a29584daea6bc12dcc10fc0cde240ca8c02d1237b4d077461775d2c1
93800950400,bff4978c3854e05847743460eae9b0adf52aee7a104fcbc6c1b6153194a2ffcb
93800909791,bffd07544f22fbe5762bdc0c9a8bc4689a0db442f1e47bc869cff5c701dffd52
93800292863,c00df02f2824a317d240096da06a357a53b8aa2d0d420df7492478d049d2573e
93800119843,c011a4e8cadac19331cbd1dab5fcf0d29848f61f16bb0a98bece73f0d2ba21d6
93800024938,c02292a0049ba29dba5c640e7dc59cab2afb5e13a407b5db0722c0310c6269b7
93800440431,c02a50f2dd14aea07ed88b2297caca081bbd31e1293b0fe780f0d55d89d988b3
93800253115,c02a50f2dd14aea07ed88b2297caca081bbd31e1293b0fe780f0d55d89d988b3
93800682410,c035a0313ec548655e82de20d9a0fcddf865f311680cb24823b2803453c0cb16
93800643522,c03c6853d60061ff12b58f21dbb78261ca008c854c5fea13e1b67d136ce577ce
93800080689,c03c6853d60061ff12b58f21dbb78261ca008c854c5fea13e1b67d136ce577ce
93800918593,c050170e377ac7635a50714f9d5abbbe66cd938435bd94d6b5849525638c0890
93800561228,c050170e377ac7635a50714f9d5abbbe66cd938435bd94d6b5849525638c0890
93800616541,c0575847ae14c8b23bc49b1719a5842f88492a6bf6b6f71da1f3bd7216c72459
93800775103,c05ab3a2da62addc853364a1fc650b93bedf0fece3ac539bdfc5a6836a898ddb
93800595264,c060161eee27ea0efdd6a6515e28fe34b7949131c0397ea610351a585597d610
93800130924,c06e44d0dc7275de25ad0f3cd65245f711e46e580fd2fd0651195982cdb2f547
93800654905,c07165dafef8bc11c8243aca22470d1b2543b37e190ad4c9ea961a318e0961a4
93800178927,c079ed8c41fd4f94c9f61dd9c0b6d10403b108b6c1c9123521ed4537246c44cb
93800557648,c08dc3537a80a6f1bdc81fbe61496ef2c965cfadb695d323e844f650678352be
93800091853,c09979bb920177e7f807348c728eb3ecc7ccd4ed6584266cd504cd6e96daf592
93800085648,c09d86098e927e0390e4b8eaba45c9bbb2d94535cf2998a0a70263c9a5656dd6
93800112314,c09d86098e927e0390e4b8eaba45c9bbb2d94535cf2998a0a70263c9a5656dd6
93800555647,c0a1d24ba439af726a7197608e6d2b4866a62488fc07b73fcfd53bbfd617c57d
93800514664,c0a71b40b9effd9e9d6dccf91b346da6423cd8e9192cb0cc75a1b07c3770b5eb
93800389019,c0a71b40b9effd9e9d6dccf91b346da6423cd8e9192cb0cc75a1b07c3770b5eb
93800994642,c0a71b40b9effd9e9d6dccf91b346da6423cd8e9192cb0cc75a1b07c3770b5eb
93800303071,c0a88ae4c827c5d81b2c0a45d24a46a96d384ebf9b921b790710b1849c850a06
93800659332,c0b1831ee3133bdde5dc43e4a3bc658da61f092fbed8881feb1cf24d5a3bf8d6
93800368588,c0b1831ee3133bdde5dc43e4a3bc658da61f092fbed8881feb1cf24d5a3bf8d6
93800583495,c0bc81e5e13989ae4317746b089377a6a6dedb3741e987856d33738d11051970
93800464037,c0bc81e5e13989ae4317746b089377a6a6dedb3741e987856d33738d11051970
93800519281,c0c4307b491339c72cf2189e707955b6a19944fb1c22c5e6103f910e1e5752d0
93800871927,c0cbf2c443930cb98cf1f904a4183a6a0f9a3138eea87a1237005738a1554c0d
93800120055,c0cc0f3835ef9a619231cfa273a1243b30035dfe375ad710ac35d4e3f773333b
93800722579,c0d02cf3b690fa28f022f8554c2e7aa163de203b855cae5579421b178a7f25d1
93800463559,c0e29bb7d6d0efed59fdb4c2799d93acaa13c9efc7f0401b3d2fd076a53a2831
93800638390,c0e29bb7d6d0efed59fdb4c2799d93acaa13c9efc7f0401b3d2fd076a53a2831
93800661585,c0f224e1e39f10ce93ddb3649b4c8d94f0baa9c7f7dba0b954e43bf551cb430b
93800043862,c102c831d9eb029ff51b41c3b71bbb51f633c3e29cf661cef2a585b6bac287a9
93800915552,c125089cb2175ee208c3d0fe4f801747b86c3ac47738fece08aba4558b8c0668
93800962562,c125089cb2175ee208c3d0fe4f801747b86c3ac47738fece08aba4558b8c0668
93800397116,c13897dc3742c41c89044bd3576f9b83a60449ba6dd311bc92be8d9a21267748
93800627372,c139c8abb6acfe7508439b2c847ca84fab690bdacb831dc5500dd368b6692428
93800040384,c139c8abb6acfe7508439b2c847ca84fab690bdacb831dc5500dd368b6692428
93800343707,c13fdb1195b5d122d1a39fcdd537d7b03f2799ffd9ac62c78dce22b3da040d2c
93800865321,c160c2052633776285a1f0ae70506c212f6fb1575700e87238dace716b67de47
93800773985,c16aa70bcf98097ef4ed6322c5c364a0b5aa77af41419db3a31c67dbe8f4b445
93800498890,c171709bb1abadc7839d55a444cb27701dd95e1b2c872b2cd1c1d9ba1fb0cfe0
93800773393,c171709bb1abadc7839d55a444cb27701dd95e1b2c872b2cd1c1d9ba1fb0cfe0
93800988238,c17fb942848d3e19e89f8b0d9ec562f3898fa0a6dbd2594d0c2cd8e9c099ccc0
93800358478,c189cf6280840d2aa8526200d5439f8d27b77fc201bdfd5a28a2bd35f25bbaaa
93800327736,c19a5dc276843cacfac251951d3dc334cbf14dbc9847d839b45a75b3562ea192
93800751414,c19a5dc276843cacfac251951d3dc334cbf14dbc9847d839b45a75b3562ea192
93800331862,c19d7d34187a1815eafde07c78382aa457ea6713904a85e1f34f0eed6872a052
93800031149,c1a1655a8ee154fd56b7b0723c06a01fb2b57e223108c1319b9afbb357c0389f
93800927887,c1a16cd4221cc5dcce0505bfae1d39883618def4e091271aba7599c8caf18667
93800276301,c1a16cd4221cc5dcce0505bfae1d39883618def4e091271aba7599c8caf18667
93800300257,c1a289ccacc4e8e0c4053d2c33abcc1e84128f55d6901c2ab127e4ef87363b90
93800130103,c1a4658c1ed4728fa682f79e42a89ee1edfef174575e561ae8e73e92f5e3cef5
93800700936,c1a4658c1ed4728fa682f79e42a89ee1edfef174575e561ae8e73e92f5e3cef5
93800299226,c1a4658c1ed4728fa682f79e42a89ee1edfef174575e561ae8e73e92f5e3cef5
93800360918,c1bdfd31f979c86a6b18844988f223e41e5e12d541206a313758e4e5fab93688
93800030447,c1bdfd31f979c86a6b18844988f223e41e5e12d541206a313758e4e5fab93688
93800242149,c1cb09d00aaf6eb7dfc44ee01d4145709b8cad87cd743018cb707fe5e56104eb
93800441415,c1d0215ed169ce09aee9422e7e448d9ab24841623988715874836ea5bf7ed130
93800900098,c1da49a38f040c3b7a9ce7c8d52f0609ea28b7bafe5f8bc55e01e388cdb85df5
93800363506,c1daf74c668d79b82ce8a1d18d90a8c60a687e1054bed6b4799fa41236849760
93800528075,c1daf74c668d79b82ce8a1d18d90a8c60a687e1054bed6b4799fa41236849760
93800843626,c1daf74c668d79b82ce8a1d18d90a8c60a687e1054bed6b4799fa41236849760
93800250274,c1eb0559eff9aa2ffb565f0de37270caeaab65d831b2cec74e8131027c2f57bd
93800901135,c1eb0559eff9aa2ffb565f0de37270caeaab65d831b2cec74e8131027c2f57bd
93800996868,c1eb0559eff9aa2ffb565f0de37270caeaab65d831b2cec74e8131027c2f57bd
93800425162,c20e168f099c77aa5552693dd31e0348439135a2da40a07e805d8fe6510781e7
93800052062,c2141f203efaf05f7ea4adc6e58ea2b985de908351ba02ebbad3ee30f5a5bfc6
93800043389,c21835c7fab8cd9e2d425ea08f953b357db143e9085b80a16083636b02b6109d
93800455823,c218394484ce83523c53851b9d275ba2e21387650dc71fb6931d266d7fc92e87
93800855197,c218394484ce83523c53851b9d275ba2e21387650dc71fb6931d266d7fc92e87
93800427532,c21f74b7ddca3d76d503c1a332be7e6a7a001df2e83f4baeba54d43bdfc5ec5c
93800091226,c21f74b7ddca3d76d503c1a332be7e6a7a001df2e83f4baeba54d43bdfc5ec5c
93800089236,c221e37db73dcb7e602dd06a0ca983421a980f6e4d42b3e13e300772cde16a7b
93800951741,c22aba36afba81015af32df3eabd26bb718f485218195dbb0e1f51406defa164
93800374293,c250fbd40e95fcb215f067a16666b3d1be8e0600761aa934bc566d136f01a2bb
93800956433,c266980c33bc03ba81131ca5fda795d067edef1f14b91f58cf524fe12a15721b
93800113080,c26699ec5e8b8cd0a913a948e9279e21f8e5c82babe9880b09a427941597d634
93800612891,c266e3220b72f2f3514ec3d6bb7d4a280e70391dc6e9478e58e5ba46ccf763c9
93800686210,c2677f4e435c0912f84b18e3a9f30b9c976d20c49dee761fc57400dd801b27e6
93800497792,c269a3221b5a071daa746554161ca5548bac310b529c121f0fa14100d5c6ac3c
93800492652,c269a3221b5a071daa746554161ca5548bac310b529c121f0fa14100d5c6ac3c
93800203958,c269a3221b5a071daa746554161ca5548bac310b529c121f0fa14100d5c6ac3c
93800427912,c269a3221b5a071daa746554161ca5548bac310b529c121f0fa14100d5c6ac3c
93800550884,c27422a3ae520ce3b3a7fdd81133ff32fd8a0505a430de12d3e29a2918455cf4
93800210654,c27422a3ae520ce3b3a7fdd81133ff32fd8a0505a430de12d3e29a2918455cf4
93800057096,c27b82e8ab1319a2ae1179744e20e82b62ffcb4a64f84d3c324a37ff74a733ab
93800545794,c28189a3c3987b7b5d3f5b9c77bfcaabb4ce0409a1970ce3e1e6a8bd5719fdb3
93800439271,c282dfae18bdcfe88444834dbcacf0007a94156d0d20fbdb17bcd9c82d781fce
93800044912,c2848ee32d7159e959c19a99d38e2c2d43c568607bf721aa3dcf20794df82f25
93800794627,c28c58af430ce00158105de63644f1f1c6c96166ecc47dc242f9d2d19b308eb6
93800602832,c28c58af430ce00158105de63644f1f1c6c96166ecc47dc242f9d2d19b308eb6
93800863709,c28c58af430ce00158105de63644f1f1c6c96166ecc47dc242f9d2d19b308eb6
93800049213,c29349c7693ed3c940e63d97f2a8e57196683a29f273b6c7aff240fd904943bf
93800502235,c2a69ffbf669e3f013a981fab100739cb7faff1ec099bd0c64c3f799c24d1ff9
93800728315,c2a69ffbf669e3f013a981fab100739cb7faff1ec099bd0c64c3f799c24d1ff9
93800096145,c2aace675387afab3f97c3d14e3d33915af4a8cd5fb4dbbf41730f69326af77c
93800199362,c2b78c205ea566258d08d981a3d77bb8c11a7497cf45e96d9e348b92441c8f8f
93800314945,c2dc37ff509db44187b14fdb99510b81233f00deaf07315ff8263e3e443a3633
93800263996,c2dc37ff509db44187b14fdb99510b81233f00deaf07315ff8263e3e443a3633
93800240274,c2e8929351099f28bd8b8961e5af9ee45d010d58379ba90ca1aaad01ff611b1d
93800623100,c2efc1d33827ae6a91ded6602be4c366b778ce40d125a2596bb5ceb0b7241137
93800366609,c2efc1d33827ae6a91ded6602be4c366b778ce40d125a2596bb5ceb0b7241137
93800147834,c2efc1d33827ae6a91ded6602be4c366b778ce40d125a2596bb5ceb0b7241137
93800269057,c2f997c900fef42716895605b4ed66bab4c0b3647bb47cde91e4f479d5934d95
93800543634,c2fdd4ca4fa1d7eb607a0acc8c40bf478951482030e1ff337938137ee6b58888
93800522637,c308ea9dc90c9c85d47dfeb6405cf46b87c599dbd6325a88d09350afb9a8a110
93800452714,c308ea9dc90c9c85d47dfeb6405cf46b87c599dbd6325a88d09350afb9a8a110
93800807834,c314c81b0a276466fa8c3c875a1fe143cb55a049daae8766226bbf9e1b22381f
93800689546,c31b100fa924eac462d27172ddea67e79923697dbfe376aed83a25a77d26bb10
93800568572,c31b100fa924eac462d27172ddea67e79923697dbfe376aed83a25a77d26bb10
93800247827,c31b100fa924eac462d27172ddea67e79923697dbfe376aed83a25a77d26bb10
93800075470,c32dba8cdf366ac90244a443744d3bdf2ce898990e3ca142826525c714a1d6b4
93800221835,c353da87bfafefaf1355802515f2e1a464396822bfabe37110ef93e14dff7ceb
93800130799,c3630c94707b954f4a156bd06882ec0dcd6632eb2786aa20660b3a71d0fa7612
93800153166,c364e26de326d1ed6bf73244f16d4d775fa6f004776fbff2201d5930fce69ff0
93800960624,c36dec7b3bc85d93999ad6d69696a2999ba0a91faa662aa74b55174cbbb1809b
93800769584,c36dec7b3bc85d93999ad6d69696a2999ba0a91faa662aa74b55174cbbb1809b
93800601718,c36dec7b3bc85d93999ad6d69696a2999ba0a91faa662aa74b55174cbbb1809b
93800964662,c37869a69f6cf2248b065cb6cfcf12f4395bfa426df4c55231c898716d675abc
93800179867,c37a618e486c63dc24465554962d2d1a99bf9fabae4c9051fa87f27c240c1cb1
93800891842,c394fbecd1d82210924b7cf1af98534d16c57ac825e2254a2149b2e49a8395ab
93800647402,c3a88e4062eccc9a39f5258f642e590751e90c4d6b6e3f1f645e581b9052b009
93800619630,c3a88e4062eccc9a39f5258f642e590751e90c4d6b6e3f1f645e581b9052b009
93800652423,c3ab6b12f4f4de948754ba34e88e079e4692697ecacf9a96d91cbe8074fa577f
93800531638,c3ab6b12f4f4de948754ba34e88e079e4692697ecacf9a96d91cbe8074fa577f
93800250824,c3ab6b12f4f4de948754ba34e88e079e4692697ecacf9a96d91cbe8074fa577f
93800961156,c3b1dc1b9ced640499b33a092a3a08e872726e852f4ee856b1a014410d06c51d
93800764369,c3b605c5f1172b4e5be9f3d408879b6485e96118699ee1246f96bab16061507a
93800206430,c3b74f2d48868d3d37e4033407107fc60e6929be8a9cfd563e625ccfde2d74d8
93800460564,c3be3ab71fdc646d58cbdbb7a7d877dd47e521d82456e6beb1d18b8e3268447a
93800958929,c3e4d58f1a2df4a925d065c1969b2df71c60dbb2b688cbe148202cfb84e3e06f
93800542364,c3e536fb51da31898f8b9e02f0ef40cf7159c12357fb136991d1e93bb0497049
93800423049,c3e536fb51da31898f8b9e02f0ef40cf7159c12357fb136991d1e93bb0497049
93800544116,c3e536fb51da31898f8b9e02f0ef40cf7159c12357fb136991d1e93bb0497049
93800310617,c3ef9abf6d6b2a01a169f438bcd0f65cb5bb4c87ea0d3db9343f893a7a194f2c
93800490354,c3f9977b6fbe0d75af769fd58d832f4fe066b1e93a553610cd5a321cffada1c4
93800103700,c4020ad48fa60bed57f03d7441082a6b14e542f7ceb6f6e0cc8f632e24da32be
93800310232,c40255b85f3a3ffb77fd44ac4a04e16e28484a7126f70ed908fad4f6154200a8
